agency_cd,site_no,datetime,10977_00060_00003,10977_00060_00003_cd
5s,15s,20d,14n,10s
USGS,11446500,01-01-2022,5030,A
USGS,11446500,02-01-2022,5040,A
USGS,11446500,03-01-2022,5030,A
USGS,11446500,04-01-2022,4980,A
USGS,11446500,05-01-2022,4900,A
USGS,11446500,06-01-2022,4930,A
USGS,11446500,07-01-2022,4890,A
USGS,11446500,08-01-2022,4880,A
USGS,11446500,09-01-2022,4880,A
USGS,11446500,10-01-2022,4820,A
USGS,11446500,11-01-2022,4820,A
USGS,11446500,12-01-2022,4850,A
USGS,11446500,13-01-2022,2710,A
USGS,11446500,14-01-2022,4020,A
USGS,11446500,15-01-2022,4020,A
USGS,11446500,16-01-2022,4020,A
USGS,11446500,17-01-2022,4010,A
USGS,11446500,18-01-2022,3990,A
USGS,11446500,19-01-2022,3990,A
USGS,11446500,20-01-2022,3710,A
USGS,11446500,21-01-2022,3230,A
USGS,11446500,22-01-2022,3070,A
USGS,11446500,23-01-2022,3080,A
USGS,11446500,24-01-2022,3080,A
USGS,11446500,25-01-2022,2750,A
USGS,11446500,26-01-2022,2240,A
USGS,11446500,27-01-2022,2060,A
USGS,11446500,28-01-2022,2070,A
USGS,11446500,29-01-2022,2070,A
USGS,11446500,30-01-2022,2060,A
USGS,11446500,31-01-2022,2040,A
USGS,11446500,01-02-2022,2010,A
USGS,11446500,02-02-2022,2010,A
USGS,11446500,03-02-2022,2030,A
USGS,11446500,04-02-2022,2040,A
USGS,11446500,05-02-2022,2040,A
USGS,11446500,06-02-2022,2040,A
USGS,11446500,07-02-2022,2040,A
USGS,11446500,08-02-2022,2040,A
USGS,11446500,09-02-2022,2040,A
USGS,11446500,10-02-2022,2040,A
USGS,11446500,11-02-2022,2030,A
USGS,11446500,12-02-2022,2020,A
USGS,11446500,13-02-2022,2030,A
USGS,11446500,14-02-2022,2020,A
USGS,11446500,15-02-2022,2040,A
USGS,11446500,16-02-2022,2150,A
USGS,11446500,17-02-2022,2210,A
USGS,11446500,18-02-2022,2220,A
USGS,11446500,19-02-2022,2240,A
USGS,11446500,20-02-2022,2210,A
USGS,11446500,21-02-2022,2190,A
USGS,11446500,22-02-2022,2170,A
USGS,11446500,23-02-2022,2140,A
USGS,11446500,24-02-2022,2090,A
USGS,11446500,25-02-2022,2070,A
USGS,11446500,26-02-2022,2070,A
USGS,11446500,27-02-2022,2060,A
USGS,11446500,28-02-2022,2060,A
USGS,11446500,01-03-2022,2050,A
USGS,11446500,02-03-2022,2040,A
USGS,11446500,03-03-2022,2040,A
USGS,11446500,04-03-2022,1960,A
USGS,11446500,05-03-2022,1950,A
USGS,11446500,06-03-2022,1920,A
USGS,11446500,07-03-2022,1980,A
USGS,11446500,08-03-2022,1980,A
USGS,11446500,09-03-2022,1990,A
USGS,11446500,10-03-2022,2000,A
USGS,11446500,11-03-2022,1990,A
USGS,11446500,12-03-2022,1940,A
USGS,11446500,13-03-2022,1930,A
USGS,11446500,14-03-2022,1760,A
USGS,11446500,15-03-2022,1500,A
USGS,11446500,16-03-2022,1260,A
USGS,11446500,17-03-2022,1240,A
USGS,11446500,18-03-2022,1170,A
USGS,11446500,19-03-2022,1200,A
USGS,11446500,20-03-2022,1220,A
USGS,11446500,21-03-2022,1230,A
USGS,11446500,22-03-2022,1230,A
USGS,11446500,23-03-2022,1240,A
USGS,11446500,24-03-2022,1240,A
USGS,11446500,25-03-2022,1230,A
USGS,11446500,26-03-2022,1230,A
USGS,11446500,27-03-2022,1230,A
USGS,11446500,28-03-2022,1240,A
USGS,11446500,29-03-2022,1220,A
USGS,11446500,30-03-2022,1220,A
USGS,11446500,31-03-2022,1220,A
USGS,11446500,01-04-2022,1260,A
USGS,11446500,02-04-2022,1250,A
USGS,11446500,03-04-2022,1260,A
USGS,11446500,04-04-2022,1250,A
USGS,11446500,05-04-2022,1160,A
USGS,11446500,06-04-2022,1040,A
USGS,11446500,07-04-2022,1030,A
USGS,11446500,08-04-2022,1030,A
USGS,11446500,09-04-2022,1040,A
USGS,11446500,10-04-2022,1030,A
USGS,11446500,11-04-2022,1030,A
USGS,11446500,12-04-2022,1030,A
USGS,11446500,13-04-2022,1030,A
USGS,11446500,14-04-2022,1030,A
USGS,11446500,15-04-2022,1030,A
USGS,11446500,16-04-2022,1030,A
USGS,11446500,17-04-2022,1030,A
USGS,11446500,18-04-2022,1030,A
USGS,11446500,19-04-2022,1010,A
USGS,11446500,20-04-2022,1010,A
USGS,11446500,21-04-2022,1020,A
USGS,11446500,22-04-2022,1030,A
USGS,11446500,23-04-2022,1020,A
USGS,11446500,24-04-2022,1030,A
USGS,11446500,25-04-2022,1020,A
USGS,11446500,26-04-2022,1020,A
USGS,11446500,27-04-2022,1020,A
USGS,11446500,28-04-2022,1010,A
USGS,11446500,29-04-2022,1010,A
USGS,11446500,30-04-2022,1020,A
USGS,11446500,01-05-2022,1020,A
USGS,11446500,02-05-2022,1020,A
USGS,11446500,03-05-2022,1030,A
USGS,11446500,04-05-2022,1030,A
USGS,11446500,05-05-2022,1010,A
USGS,11446500,06-05-2022,1020,A
USGS,11446500,07-05-2022,1020,A
USGS,11446500,08-05-2022,1020,A
USGS,11446500,09-05-2022,1020,A
USGS,11446500,10-05-2022,1510,A
USGS,11446500,11-05-2022,1510,A
USGS,11446500,12-05-2022,1500,A
USGS,11446500,13-05-2022,1500,A
USGS,11446500,14-05-2022,1490,A
USGS,11446500,15-05-2022,1480,A
USGS,11446500,16-05-2022,1480,A
USGS,11446500,17-05-2022,1480,A
USGS,11446500,18-05-2022,1470,A
USGS,11446500,19-05-2022,1470,A
USGS,11446500,20-05-2022,1470,A
USGS,11446500,21-05-2022,1470,A
USGS,11446500,22-05-2022,1470,A
USGS,11446500,23-05-2022,1470,A
USGS,11446500,24-05-2022,1470,A
USGS,11446500,25-05-2022,1460,A
USGS,11446500,26-05-2022,1460,A
USGS,11446500,27-05-2022,1450,A
USGS,11446500,28-05-2022,1650,A
USGS,11446500,29-05-2022,1720,A
USGS,11446500,30-05-2022,1760,A
USGS,11446500,31-05-2022,1760,A
USGS,11446500,01-06-2022,1770,A
USGS,11446500,02-06-2022,1760,A
USGS,11446500,03-06-2022,1760,A
USGS,11446500,04-06-2022,1750,A
USGS,11446500,05-06-2022,1750,A
USGS,11446500,06-06-2022,1760,A
USGS,11446500,07-06-2022,1900,A
USGS,11446500,08-06-2022,1930,A
USGS,11446500,09-06-2022,1920,A
USGS,11446500,10-06-2022,1920,A
USGS,11446500,11-06-2022,1920,A
USGS,11446500,12-06-2022,1910,A
USGS,11446500,13-06-2022,1920,A
USGS,11446500,14-06-2022,1910,A
USGS,11446500,15-06-2022,2100,A
USGS,11446500,16-06-2022,2170,A
USGS,11446500,17-06-2022,2180,A
USGS,11446500,18-06-2022,2170,A
USGS,11446500,19-06-2022,2180,A
USGS,11446500,20-06-2022,2170,A
USGS,11446500,21-06-2022,2170,A
USGS,11446500,22-06-2022,2170,A
USGS,11446500,23-06-2022,2380,A
USGS,11446500,24-06-2022,2830,A
USGS,11446500,25-06-2022,2970,A
USGS,11446500,26-06-2022,2950,A
USGS,11446500,27-06-2022,3980,A
USGS,11446500,28-06-2022,4920,A
USGS,11446500,29-06-2022,5000,A
USGS,11446500,30-06-2022,4990,A
USGS,11446500,01-07-2022,4920,A
USGS,11446500,02-07-2022,4910,A
USGS,11446500,03-07-2022,4930,A
USGS,11446500,04-07-2022,4930,A
USGS,11446500,05-07-2022,4960,A
USGS,11446500,06-07-2022,4930,A
USGS,11446500,07-07-2022,4500,A
USGS,11446500,08-07-2022,4450,A
USGS,11446500,09-07-2022,4450,A
USGS,11446500,10-07-2022,4440,A
USGS,11446500,11-07-2022,4440,A
USGS,11446500,12-07-2022,4460,A
USGS,11446500,13-07-2022,4450,A
USGS,11446500,14-07-2022,4450,A
USGS,11446500,15-07-2022,4460,A
USGS,11446500,16-07-2022,4470,A
USGS,11446500,17-07-2022,4520,A
USGS,11446500,18-07-2022,4510,A
USGS,11446500,19-07-2022,4470,A
USGS,11446500,20-07-2022,4450,A
USGS,11446500,21-07-2022,4460,A
USGS,11446500,22-07-2022,4240,A
USGS,11446500,23-07-2022,4230,A
USGS,11446500,24-07-2022,4210,A
USGS,11446500,25-07-2022,4200,A
USGS,11446500,26-07-2022,4190,A
USGS,11446500,27-07-2022,4200,A
USGS,11446500,28-07-2022,4010,A
USGS,11446500,29-07-2022,4000,A
USGS,11446500,30-07-2022,4000,A
USGS,11446500,31-07-2022,4000,A
USGS,11446500,01-08-2022,3980,A
USGS,11446500,02-08-2022,3980,A
USGS,11446500,03-08-2022,3980,A
USGS,11446500,04-08-2022,3740,A
USGS,11446500,05-08-2022,3740,A
USGS,11446500,06-08-2022,3740,A
USGS,11446500,07-08-2022,3750,A
USGS,11446500,08-08-2022,3750,A
USGS,11446500,09-08-2022,3750,A
USGS,11446500,10-08-2022,3740,A
USGS,11446500,11-08-2022,3510,A
USGS,11446500,12-08-2022,3490,A
USGS,11446500,13-08-2022,3490,A
USGS,11446500,14-08-2022,3490,A
USGS,11446500,15-08-2022,3250,A
USGS,11446500,16-08-2022,3220,A
USGS,11446500,17-08-2022,3210,A
USGS,11446500,18-08-2022,3210,A
USGS,11446500,19-08-2022,3210,A
USGS,11446500,20-08-2022,3210,A
USGS,11446500,21-08-2022,3210,A
USGS,11446500,22-08-2022,3220,A
USGS,11446500,23-08-2022,3210,A
USGS,11446500,24-08-2022,3210,A
USGS,11446500,25-08-2022,3200,A
USGS,11446500,26-08-2022,3190,A
USGS,11446500,27-08-2022,3200,A
USGS,11446500,28-08-2022,3200,A
USGS,11446500,29-08-2022,3190,A
USGS,11446500,30-08-2022,3200,A
USGS,11446500,31-08-2022,3200,A
USGS,11446500,01-09-2022,3180,A
USGS,11446500,02-09-2022,3170,A
USGS,11446500,03-09-2022,3170,A
USGS,11446500,04-09-2022,3170,A
USGS,11446500,05-09-2022,3180,A
USGS,11446500,06-09-2022,3160,A
USGS,11446500,07-09-2022,3160,A
USGS,11446500,08-09-2022,3020,A
USGS,11446500,09-09-2022,2740,A
USGS,11446500,10-09-2022,2480,A
USGS,11446500,11-09-2022,2460,A
USGS,11446500,12-09-2022,2460,A
USGS,11446500,13-09-2022,2470,A
USGS,11446500,14-09-2022,2470,A
USGS,11446500,15-09-2022,2510,A
USGS,11446500,16-09-2022,2580,A
USGS,11446500,17-09-2022,2530,A
USGS,11446500,18-09-2022,2530,A
USGS,11446500,19-09-2022,2510,A
USGS,11446500,20-09-2022,2460,A
USGS,11446500,21-09-2022,2450,A
USGS,11446500,22-09-2022,2470,A
USGS,11446500,23-09-2022,2500,A
USGS,11446500,24-09-2022,2470,A
USGS,11446500,25-09-2022,2470,A
USGS,11446500,26-09-2022,2470,A
USGS,11446500,27-09-2022,2460,A
USGS,11446500,28-09-2022,2230,A
USGS,11446500,29-09-2022,2020,A
USGS,11446500,30-09-2022,1750,A
USGS,11446500,01-10-2022,1500,A
USGS,11446500,02-10-2022,1480,A
USGS,11446500,03-10-2022,1480,A
USGS,11446500,04-10-2022,1480,A
USGS,11446500,05-10-2022,1480,A
USGS,11446500,06-10-2022,1480,A
USGS,11446500,07-10-2022,1470,A
USGS,11446500,08-10-2022,1490,A
USGS,11446500,09-10-2022,1470,A
USGS,11446500,10-10-2022,1470,A
USGS,11446500,11-10-2022,1480,A
USGS,11446500,12-10-2022,1490,A
USGS,11446500,13-10-2022,1470,A
USGS,11446500,14-10-2022,1380,A
USGS,11446500,15-10-2022,1380,A
USGS,11446500,16-10-2022,1370,A
USGS,11446500,17-10-2022,1370,A
USGS,11446500,18-10-2022,1370,A
USGS,11446500,19-10-2022,1370,A
USGS,11446500,20-10-2022,1390,A
USGS,11446500,21-10-2022,1390,A
USGS,11446500,22-10-2022,1390,A
USGS,11446500,23-10-2022,1390,A
USGS,11446500,24-10-2022,1380,A
USGS,11446500,25-10-2022,1370,A
USGS,11446500,26-10-2022,1370,A
USGS,11446500,27-10-2022,1400,A
USGS,11446500,28-10-2022,1360,A
USGS,11446500,29-10-2022,1330,A
USGS,11446500,30-10-2022,1360,A
USGS,11446500,31-10-2022,1370,A
USGS,11446500,01-11-2022,1370,A
USGS,11446500,02-11-2022,1360,A
USGS,11446500,03-11-2022,1360,A
USGS,11446500,04-11-2022,1340,A
USGS,11446500,05-11-2022,1340,A
USGS,11446500,06-11-2022,1330,A
USGS,11446500,07-11-2022,1350,A
USGS,11446500,08-11-2022,1360,A
USGS,11446500,09-11-2022,1210,A
USGS,11446500,10-11-2022,1240,A
USGS,11446500,11-11-2022,1250,A
USGS,11446500,12-11-2022,1270,A
USGS,11446500,13-11-2022,1270,A
USGS,11446500,14-11-2022,1290,A
USGS,11446500,15-11-2022,1320,A
USGS,11446500,16-11-2022,1350,A
USGS,11446500,17-11-2022,1340,A
USGS,11446500,18-11-2022,1340,A
USGS,11446500,19-11-2022,1340,A
USGS,11446500,20-11-2022,1340,A
USGS,11446500,21-11-2022,1340,A
USGS,11446500,22-11-2022,1330,A
USGS,11446500,23-11-2022,1350,A
USGS,11446500,24-11-2022,1360,A
USGS,11446500,25-11-2022,1370,A
USGS,11446500,26-11-2022,1370,A
USGS,11446500,27-11-2022,1360,A
USGS,11446500,28-11-2022,1350,A
USGS,11446500,29-11-2022,1360,A
USGS,11446500,30-11-2022,1350,A
USGS,11446500,01-12-2022,1370,A
USGS,11446500,02-12-2022,1370,A
USGS,11446500,03-12-2022,1370,A
USGS,11446500,04-12-2022,1380,A
USGS,11446500,05-12-2022,1360,A
USGS,11446500,06-12-2022,1370,A
USGS,11446500,07-12-2022,1370,A
USGS,11446500,08-12-2022,1370,A
USGS,11446500,09-12-2022,1380,A
USGS,11446500,10-12-2022,1360,A
USGS,11446500,11-12-2022,1290,A
USGS,11446500,12-12-2022,1290,A
USGS,11446500,13-12-2022,1290,A
USGS,11446500,14-12-2022,1290,A
USGS,11446500,15-12-2022,1290,A
USGS,11446500,16-12-2022,1280,A
USGS,11446500,17-12-2022,1270,A
USGS,11446500,18-12-2022,1270,A
USGS,11446500,19-12-2022,1280,A
USGS,11446500,20-12-2022,1280,A
USGS,11446500,21-12-2022,1280,A
USGS,11446500,22-12-2022,1280,A
USGS,11446500,23-12-2022,1300,A
USGS,11446500,24-12-2022,1310,A
USGS,11446500,25-12-2022,1320,A
USGS,11446500,26-12-2022,1270,A
USGS,11446500,27-12-2022,1250,A
USGS,11446500,28-12-2022,1280,A
USGS,11446500,29-12-2022,2980,A
USGS,11446500,30-12-2022,8860,A
USGS,11446500,31-12-2022,9760,A
